,date,id,link,retweet,text,author
940,Jul 2,749348045914079232,/HillaryClinton/status/749348045914079232,False,"Just like he shouldn’t have his finger on the nuclear button, Trump shouldn’t have his hands on our economy.http://hrc.io/29aqPKS ",HillaryClinton
941,Jul 2,749320471758442496,/HillaryClinton/status/749320471758442496,False,"Born July 2, 1951, trans activist Sylvia Rivera was an early LGBT leader whose work paved the way for progress.pic.twitter.com/TFcpBVdr9q",HillaryClinton
942,Jul 1,749045049275609088,/HillaryClinton/status/749045049275609088,False,Praying for the safety of the hostages in Bangladesh. To the terrorists: We will never succumb to fear and hate. -H,HillaryClinton
943,Jul 1,748925792873279488,/HillaryClinton/status/748925792873279488,False,"""If the space you’re in doesn’t have room for your voice don’t be afraid to carve out a space of your own."" —Hillaryhttp://hrc.io/298jn3i ",HillaryClinton
944,Jul 1,748894019208359936,/HillaryClinton/status/748894019208359944,False,"Trump says people should have pride in ""Made in the USA"" products, but where does he make his?

(Hint: not here.)https://amp.twimg.com/v/a2304043-e6f8-4333-9378-88a3efd7b596 …",HillaryClinton
945,Jun 30,748711731560579072,/HillaryClinton/status/748711731560579074,False,Our economy is always stronger with a Democrat in the White House. http://wpo.st/HYfj1  #TBTpic.twitter.com/gbFb3LPq2X,HillaryClinton
946,Jun 30,748563357771370496,/HillaryClinton/status/748563357771370496,False,"Pride Month is coming to a close, but our march toward equality continues. Onward.pic.twitter.com/jRDGnXhuuC",HillaryClinton
947,Jun 30,748545076553347072,/HillaryClinton/status/748545076553347073,False,"If Republicans actually wanted to protect women's health, they'd support Planned Parenthood—not attack it.https://amp.twimg.com/v/bae671b1-6e18-4c9c-938e-0de05540ae61 …",HillaryClinton
948,Jun 30,748500552095391744,/HillaryClinton/status/748500552095391745,False,Scenes from New York City Pride with Team Hillary.https://amp.twimg.com/v/f222e82a-35fb-4e94-8d57-35b170946f7f …,HillaryClinton
949,Jun 29,748341366242021376,/HillaryClinton/status/748341366242021376,False,"""I will fight with the people of Puerto Rico to put the island’s economy back on a stable and prosperous path.""pic.twitter.com/x7bnMc8VoA",HillaryClinton
950,Jun 29,748323908072448000,/HillaryClinton/status/748323908072448000,False,"We're not going back, @realDonaldTrump.pic.twitter.com/ogoALlSV8M",HillaryClinton
951,Jun 29,748236552346697728,/HillaryClinton/status/748236552346697728,False,"They were made in places like:

Mexico
China
Vietnam
Honduras
Hong Kong
Taiwan
South Korea
Singapore
Bangladesh
Omanhttps://twitter.com/realDonaldTrump/status/383599018518929408 …",HillaryClinton
952,Jun 29,748185186957922304,/HillaryClinton/status/748185186957922304,False,"Two words: free WiFi.

In train stations, airports and other public spaces.http://hrc.io/294rDTB ",HillaryClinton
953,Jun 28,747924647790936064,/HillaryClinton/status/747924647790936064,False,"""All Americans stand united with the people of Turkey against this campaign of hatred and violence."" —Hillarypic.twitter.com/QmSccJvcV0",HillaryClinton
954,Jun 28,747893672885248000,/HillaryClinton/status/747893672885248009,False,Pat Summitt's record is legendary. Her work ethic—second to none. We need exactly that kind of commitment to end Alzheimer's. -H,HillaryClinton
955,Jun 28,747865622030200832,/HillaryClinton/status/747865622030200832,False,"Trump's speaking about outsourcing right now.

Here’s one of his shirts—made in Bangladesh: http://amzn.to/29lxPpL pic.twitter.com/2jeNO3NDbq",HillaryClinton
956,Jun 28,747815176670449664,/HillaryClinton/status/747815176670449664,False,It's almost as if Trump only cares about himself.https://twitter.com/washingtonpost/status/747756529353392128 …,HillaryClinton
957,Jun 27,747613254025883648,/HillaryClinton/status/747613254025883648,False,Donald Trump proves every day that he’s not in it for the American people—he’s in it only for himself.https://amp.twimg.com/v/b60e5c36-db77-4215-8492-a9cc039c031e …,HillaryClinton
958,Jun 27,747599650664943616,/HillaryClinton/status/747599650664943616,False,Today's #SCOTUS decision upholding reproductive rights is a major victory—but we can't take it for granted.http://hrc.io/29iudo8 ,HillaryClinton
959,Jun 27,747588783147720704,/HillaryClinton/status/747588783147720704,False,"""This election is about values, so let's just do a few: Donald vs. Hillary."" —@elizabethformahttps://amp.twimg.com/v/581fdaea-8554-4e2e-b488-ab2350283af5 …",HillaryClinton
960,Jun 27,747573134786650112,/HillaryClinton/status/747573134786650112,False,"Thanks to the Children's Health Insurance Program, eight million kids like Kayla are covered. Watch the new ad:https://amp.twimg.com/v/6e38fa6c-6d14-4f8e-b0a1-122472e121e8 …",HillaryClinton
961,Jun 27,747513069874589696,/HillaryClinton/status/747513069874589696,False,"""You can’t just talk someone into trusting you. You’ve got to earn it ... I believe what you say matters."" —Hillarypic.twitter.com/0JaHehp9ig",HillaryClinton
962,Jun 27,747479209371701248,/HillaryClinton/status/747479209371701248,False,A great day to hit the campaign trail in Ohio with @ElizabethForMA.pic.twitter.com/VizBSUNMxg,HillaryClinton
963,Jun 27,747460630249013248,/HillaryClinton/status/747460630249013248,False,"""Hillary believes that racism, hatred, injustice, and bigotry have no place in our country."" —@ElizabethforMAhttps://amp.twimg.com/v/581fdaea-8554-4e2e-b488-ab2350283af5 …",HillaryClinton
964,Jun 27,747449853802909696,/HillaryClinton/status/747449853802909705,False,We are not going to let Donald Trump bankrupt America the way he bankrupted his casinos.,HillaryClinton
965,Jun 27,747449278109487104,/HillaryClinton/status/747449278109487104,False,"Imagine Trump sitting in the Oval Office the next time America faces a crisis.

Imagine him in charge, with your job and savings at stake.",HillaryClinton
966,Jun 27,747449000857636864,/HillaryClinton/status/747449000857636864,False,"Trump rails against other countries and talks about making America great, but his own products are made in places that aren’t named America.",HillaryClinton
967,Jun 27,747446409796915200,/HillaryClinton/status/747446409796915202,False,"We'll reward companies that share profits with employees and pay a good wage. If they can do it for executives, they can do it for workers.",HillaryClinton
968,Jun 27,747432851843481600,/HillaryClinton/status/747432851843481600,False,"This fight isn't over: The next president has to protect women's health. Women won't be ""punished"" for exercising their basic rights. -H",HillaryClinton
969,Jun 27,747432540672266240,/HillaryClinton/status/747432540672266240,False,"SCOTUS's decision is a victory for women in Texas and across America. Safe abortion should be a right—not just on paper, but in reality. -H",HillaryClinton
970,Jun 26,747204292742897664,/HillaryClinton/status/747204292742897664,False,Discrimination against LGBT people is all too common—and goes against everything we stand for as a country.pic.twitter.com/CnOZdKXG0q,HillaryClinton
971,Jun 26,747179548010254336,/HillaryClinton/status/747179548010254336,False,When you're in office Americans count on you for real solutions. You can’t respond with a snarky tweet—you have to actually deliver results.,HillaryClinton
972,Jun 26,747177700251545600,/HillaryClinton/status/747177700251545600,False,Not even a sit-in in Congress could convince Republican leadership to move forward on gun violence prevention. Americans deserve better.,HillaryClinton
973,Jun 26,747176012610404352,/HillaryClinton/status/747176012610404352,False,"No person should be gunned down while learning, teaching, praying, or dancing. It's time for us to come together to strengthen our gun laws.",HillaryClinton
974,Jun 26,747175708800188416,/HillaryClinton/status/747175708800188417,False,"""There are more mass shootings in the United States than any other country in the world...We cannot accept this. Not now—not ever."" —Hillary",HillaryClinton
975,Jun 26,747137246642442240,/HillaryClinton/status/747137246642442240,False,Happy #NYCPride!pic.twitter.com/ZV75RMBiM2,HillaryClinton
976,Jun 26,747128992168292352,/HillaryClinton/status/747128992168292354,False,"One year ago, love triumphed in our highest court. Yet LGBT Americans still face too many barriers. Let's keep marching until they don't. -H",HillaryClinton
977,Jun 26,747114444514168832,/HillaryClinton/status/747114444514168832,False,"Every LGBT American deserves to live, work, and marry free from discrimination or violence.https://amp.twimg.com/v/b783eee2-56af-40b6-b4c0-0dd29496c229 …",HillaryClinton
978,Jun 26,747081249118949376,/HillaryClinton/status/747081249118949376,False,One year later (still one of our favorite maps).pic.twitter.com/JJMrMOtiQc,HillaryClinton
979,Jun 25,746825486676877312,/HillaryClinton/status/746825486676877312,False,"To the LGBT community: We're with you.

Love, @HFA.https://amp.twimg.com/v/c8f4e85e-b6f1-46d8-9d77-43a28567f1bc …",HillaryClinton
980,Jun 25,746724745996021760,/HillaryClinton/status/746724745996021760,False,"In some states, LGBT Americans can get married on Saturday and fired on Monday. That's not who we are.pic.twitter.com/5TjQnBbM3s",HillaryClinton
981,Jun 25,746705594887737344,/HillaryClinton/status/746705594887737344,False,.@BarneyFrank on the time he marched in NYC's gay pride parade with the First Lady of the United States in 2000.https://amp.twimg.com/v/564d0011-2bd7-41f1-b3b6-545fe5ad065d …,HillaryClinton
982,Jun 24,746476634182660096,/HillaryClinton/status/746476634182660101,False,LGBT kids are perfect the way they are. They deserve love and acceptance—not bullying and violence.pic.twitter.com/3ICu66ozzV,HillaryClinton
983,Jun 24,746424930179289088,/HillaryClinton/status/746424930179289089,False,"Thank you, @POTUS, for marking another important milestone on LGBT Americans' march toward equality. -Hhttps://twitter.com/WhiteHouse/status/746372476804882432 …",HillaryClinton
984,Jun 24,746406051747008512,/HillaryClinton/status/746406051747008513,False,"Hours after the #BrexitVote, Donald Trump was in the U.K.

Talking about how he, personally, would benefit.https://amp.twimg.com/v/d0ab5e8c-7150-48d9-8cf1-c9131a0c2f26 …",HillaryClinton
985,Jun 24,746352589407674368,/HillaryClinton/status/746352589407674368,False,"""This time of uncertainty only underscores the need for calm, steady, experienced leadership in the White House."" —Hillary #BrexitVote",HillaryClinton
986,Jun 24,746343756123738112,/HillaryClinton/status/746343756123738112,False,Our first task has to be to make sure that the economic uncertainty created by these events does not hurt working families. #BrexitVote,HillaryClinton
987,Jun 24,746341305043783680,/HillaryClinton/status/746341305043783680,False,"""We respect the choice the people of the United Kingdom have made."" —Hillary #BrexitVotepic.twitter.com/58yM8oDkL6",HillaryClinton
988,Jun 23,746099306390659072,/HillaryClinton/status/746099306390659072,False,"People in Scotland are not thrilled about Trump coming to their country.

We know the feeling.https://amp.twimg.com/v/7afafdc6-7aba-4b8b-9000-58d682cf72e8 …",HillaryClinton
989,Jun 23,746073128644784128,/HillaryClinton/status/746073128644784128,False,"Thank you, #DemocraticSitIn. Your determination has exposed Republican inaction on gun violence and demanded better. We can't give up. -H",HillaryClinton
990,Jun 23,746063493573509120,/HillaryClinton/status/746063493573509120,False,"44 years since #TitleIX passed, truer than ever: All students deserve equal opportunity, no matter their gender.pic.twitter.com/4X7N9bxWWB",HillaryClinton
991,Jun 23,746020796007591936,/HillaryClinton/status/746020796007591938,False,"The Supreme Court's Fisher decision is a win for us all. The doors to higher education should be open to every American, not just some. -H",HillaryClinton
992,Jun 23,746007029546913792,/HillaryClinton/status/746007029546913792,False,Today's heartbreaking #SCOTUS immigration ruling could tear apart 5 million families facing deportation. We must do better. -H,HillaryClinton
993,Jun 22,745782613797969920,/HillaryClinton/status/745782613797969920,False,It’s ridiculous that teachers and nurses have a higher tax rate than many hedge fund managers.pic.twitter.com/oZp5efgjzV,HillaryClinton
994,Jun 22,745765814557638656,/HillaryClinton/status/745765814557638656,False,"You*

*offer not valid for Muslims, women, Latinos, African Americans, LGBT Americans, middle-class families ...https://twitter.com/realDonaldTrump/status/745733029289615361 …",HillaryClinton
995,Jun 22,745751853116325888,/HillaryClinton/status/745751853116325888,False,"House Republicans may have cut the cameras, but they can't cut off our voices. We have to act on gun violence. -Hhttps://twitter.com/repjohnlewis/status/745717018947629056 …",HillaryClinton
996,Jun 22,745726305971372032,/HillaryClinton/status/745726305971372032,False,No company in America should be able to pay women less for the work they do.pic.twitter.com/2xsOoheJlp,HillaryClinton
997,Jun 22,745695909103702016,/HillaryClinton/status/745695909103702016,False,"We can’t let Trump bankrupt America the way he did his casinos.

We need a new chapter in the American Dream – and it can’t be Chapter 11.",HillaryClinton
